year,co,no2,o3,pm10,pm25,so2,road_category,link_length_km,speed,motorcycles,cars,buses,others
2016,1.4957815924712674,173.65,138.45156322364662,34.9,21.456235662413672,24.6,PA,37.1,21.83,12656.0,655136.0,11568.0,170131.0
2016,1.4001581649237316,148.13333333333333,141.25,28.52,19.85,68.66449702090253,PA,68.39999999999999,20.41,21537.0,1155866.0,23714.0,278081.0
2016,1.6087638440040224,227.23333333333335,103.2,58.6,30.9093121097116,69.061705183599,PA,54.9,20.2,24495.0,1040799.0,35394.0,275258.0
2016,1.7746236469792125,279.4,121.3,33.32,24.733333333333334,17.6,PA,38.0,14.86,89773.0,959884.0,88550.0,410323.0
2016,1.7282255196826795,273.59999999999997,101.04658825003025,52.26666666666667,29.35,69.22442321386163,PA,12.7,34.69,70332.0,481813.0,39441.0,278222.0
2016,1.4439220173875893,164.6,104.71820384432162,35.6,33.0,68.82863669175255,PA,77.2,17.73,21108.0,1044805.0,26576.0,237428.0
2016,1.5885458430702386,220.1,65.4,42.980000000000004,23.3,69.12949818771752,PA,54.199999999999996,18.36,30421.0,1120116.0,27663.0,305694.0
2016,1.4903333283127467,179.65,107.67601533513556,49.95,27.885688721514818,59.8,PA,80.4,15.14,16604.0,1061600.0,21708.0,274478.0
2016,1.4903333283127467,179.65,107.67601533513556,49.95,27.885688721514818,59.8,TM,11.2,55.53,1011.0,190613.0,411.0,90170.0
2016,1.5480455643094462,194.57777777777778,117.73999999999998,38.96666666666667,23.666666666666668,28.6,PA,65.9,18.83,42717.0,1204101.0,37488.0,359178.0
2016,1.4333747013253242,160.4,120.1,40.3,24.177641973172737,68.77224040688859,PA,35.7,13.37,57353.0,929338.0,71628.0,364359.0
2016,1.8494539772160055,320.8,120.32433998975901,43.3,25.00826157547787,69.32940431267465,PA,32.1,16.64,52741.0,875687.0,41805.0,272445.0
2016,1.4954841494331212,184.45,137.5,38.65620146701387,24.5,68.80735401089503,PA,37.1,15.68,23137.0,702426.0,48170.0,183324.0
2016,1.4457465685829574,165.8,149.1469592286419,26.9,19.8,68.7033068674522,PA,40.4,24.33,4699.0,473338.0,11672.0,69291.0
2016,1.4457465685829574,165.8,149.1469592286419,26.9,19.8,68.7033068674522,TM,1.0,61.63,737.0,67829.0,682.0,22688.0
2016,1.5342170902031538,199.5,129.9671251666619,36.05,23.9,68.87847939811859,PA,49.5,25.66,12285.0,755560.0,16045.0,201029.0
2016,1.5342170902031538,199.5,129.9671251666619,36.05,23.9,68.87847939811859,TM,11.799999999999999,55.53,2276.0,337104.0,737.0,188738.0
2016,1.5515472730890054,206.55,140.10000000000002,28.5,18.5,68.86971244351662,PA,71.1,29.74,17659.0,1263079.0,23979.0,280236.0
2016,1.5515472730890054,206.55,140.10000000000002,28.5,18.5,68.86971244351662,TA,1.3,37.83,291.0,28394.0,161.0,7853.0
2016,1.5515472730890054,206.55,140.10000000000002,28.5,18.5,68.86971244351662,TM,10.3,58.55,3878.0,497817.0,3801.0,113768.0
2016,1.5225250547512388,195.2,143.7662712361136,31.95,20.206380503430363,68.82271516844617,PA,38.1,13.1,71059.0,738115.0,68376.0,353210.0
2016,2.7,277.9,142.1,31.8,24.35,21.8,PA,30.7,15.06,73087.0,1099767.0,53752.0,372514.0
2016,1.6608112924412561,237.23333333333335,92.10533872096727,57.73333333333333,31.176872705346042,28.9,PA,54.7,15.62,96385.0,1059787.0,100292.0,479589.0
2016,1.5772589723766617,210.33333333333334,79.2,48.46666666666667,40.8,48.800000000000004,PA,38.0,20.57,38217.0,801231.0,49821.0,221036.0
2016,1.4324310787247376,159.5,86.1,51.3,29.532374987865804,68.86924826225837,PA,39.9,16.15,20231.0,606544.0,19171.0,162131.0
2016,1.5726237426114253,197.95,79.30000000000001,36.65,25.207894250988875,4.2,PA,52.1,21.77,29914.0,1205381.0,36130.0,313535.0
2016,1.6475779588645738,243.45,154.1,32.1,20.7,68.9619856915826,PA,57.0,20.41,20662.0,1324750.0,21166.0,307285.0
2016,1.6475779588645738,243.45,154.1,32.1,20.7,68.9619856915826,TM,4.0,59.97,1458.0,131638.0,931.0,45455.0
2016,1.5994801992799084,224.1,103.5,48.5,27.6618536222113,69.04367118051458,PA,54.9,15.44,101773.0,1034828.0,117073.0,542378.0
2016,1.7535881011306278,283.84,134.4,42.9,25.9,69.16295905628677,PA,29.4,13.36,5062.0,279195.0,6526.0,55611.0
2016,1.5280453508432585,186.2,122.25,33.96666666666667,38.0,25.4,PA,41.1,21.46,77869.0,1352378.0,38740.0,518930.0
2016,1.7,291.68571428571425,139.3,42.36,23.741180536264483,28.4,PA,54.300000000000004,13.76,80948.0,1203160.0,54712.0,384783.0
2016,2.2,242.33333333333334,98.7,38.833333333333336,26.2,36.7,PA,60.2,15.34,162271.0,1902488.0,194494.0,686579.0
2017,1.3784110039462667,126.0,141.00075089020157,33.8,20.99862383715353,14.8,PA,37.0,21.83,11865.0,638957.0,12286.0,167780.0
2017,1.379494159554159,132.0,152.15,27.660000000000004,20.0,35.9,PA,68.39999999999999,20.41,21068.0,1163397.0,22916.0,280655.0
2017,1.622907248413978,233.05,87.8,50.0,28.983465213107642,69.11867313689888,PA,54.9,20.2,26005.0,1038344.0,35089.0,274705.0
2017,1.6428136473127686,227.70000000000002,143.5,32.225,24.133333333333336,13.7,PA,38.0,14.86,88746.0,969996.0,83977.0,403789.0
2017,1.648379149532872,243.1,109.43822004763423,45.4,28.4,69.09186098549031,PA,12.6,34.69,69315.0,445200.0,39346.0,277361.0
2017,1.4665214383709593,173.5666666666667,138.8805414980729,32.2,21.9,68.76166163394666,PA,77.2,17.73,22366.0,1045423.0,26651.0,236074.0
2017,1.4924013908950648,182.82500000000002,111.68310063283755,47.9,27.013409764183308,68.8778026756257,PA,54.199999999999996,18.36,30723.0,1163607.0,28672.0,313698.0
2017,1.4811531332325683,173.85,142.00345276600575,33.0,20.653617970598532,47.5,PA,76.1,15.14,17853.0,1073563.0,21431.0,280061.0
2017,1.4811531332325683,173.85,142.00345276600575,33.0,20.653617970598532,47.5,TM,11.2,55.53,868.0,189443.0,700.0,95341.0
2017,1.5151610773814346,179.92222222222222,117.7,37.34444444444445,22.020000000000003,20.4,PA,65.9,18.83,44716.0,1261970.0,36554.0,378875.0
2017,1.3913654501815378,144.5,134.1,33.8,21.351058350641942,68.67466747073395,PA,35.7,13.37,60004.0,947365.0,68253.0,365350.0
2017,2.251381836175727,475.9,120.8275977128899,42.7,24.703885399763877,69.86517926737933,PA,32.1,16.64,49847.0,864864.0,38045.0,272356.0
2017,1.4671335950061435,173.85,160.2,31.992635952788106,19.348931699281888,68.70369800248484,PA,37.1,15.68,24453.0,718247.0,46037.0,187727.0
2017,1.4980730295194835,185.65,125.93980134868283,33.4,26.1,68.84063436151581,PA,40.4,24.33,5039.0,482297.0,12300.0,70382.0
2017,1.4980730295194835,185.65,125.93980134868283,33.4,26.1,68.84063436151581,TM,1.0,61.63,723.0,71679.0,706.0,25729.0
2017,1.5124250132488888,191.15,132.15372849365951,34.8,23.5,68.84279148307405,PA,49.8,25.66,12093.0,775350.0,16121.0,200736.0
2017,1.5124250132488888,191.15,132.15372849365951,34.8,23.5,68.84279148307405,TM,11.799999999999999,55.53,2164.0,331514.0,941.0,196543.0
2017,1.4751296638500793,177.2,166.0,26.3,16.5,68.69563047116159,PA,70.1,29.74,17361.0,1249149.0,23135.0,279360.0
2017,1.4751296638500793,177.2,166.0,26.3,16.5,68.69563047116159,TA,1.3,37.83,280.0,27089.0,157.0,7917.0
2017,1.4751296638500793,177.2,166.0,26.3,16.5,68.69563047116159,TM,10.3,58.55,4346.0,495777.0,4260.0,108131.0
2017,1.4437000303073764,164.75,142.29281619483936,32.75,20.55711845642338,68.72172634278901,PA,38.1,13.1,73483.0,744283.0,64723.0,351256.0
2017,2.5,259.32,186.2,30.139999999999997,20.633333333333333,21.8,PA,30.7,15.06,74294.0,1085379.0,49592.0,367287.0
2017,1.5791161157400992,213.9,91.95372417877803,57.666666666666664,31.16689008220129,61.4,PA,54.7,15.62,100498.0,1088321.0,97986.0,490649.0
2017,1.51215912470339,190.66666666666666,103.47016725680984,41.9,31.6,68.92540011176123,PA,38.6,20.57,40352.0,798011.0,49022.0,223276.0
2017,1.402351614450832,148.2,116.87819077207283,45.4,25.957901156273223,68.7419896648458,PA,39.9,16.15,19748.0,620067.0,18532.0,166099.0
2017,1.5290743675447276,197.8,146.87771286743182,30.400000000000002,19.544445768765957,68.82222229957931,PA,52.9,17.97,29977.0,1247916.0,35080.0,330836.0
2017,1.4401232610921557,163.45,164.2,30.349999999999998,28.3,68.65833572218804,PA,57.6,20.41,19628.0,1305221.0,18917.0,315190.0
2017,1.4401232610921557,163.45,164.2,30.349999999999998,28.3,68.65833572218804,TM,4.0,59.97,1351.0,131495.0,910.0,48949.0
2017,1.446058820333042,165.55,119.3,34.5,22.36129957544699,68.78863406926399,PA,54.9,15.44,105054.0,1060112.0,113187.0,544390.0
2017,1.5447852042379464,203.125,112.73561488358293,45.8,27.2,68.94420683628348,PA,29.4,13.36,4866.0,283610.0,6778.0,52779.0
2017,1.5516410228284072,205.95,89.6,41.5,23.4,69.01370248852673,PA,40.9,21.46,80850.0,1389848.0,38613.0,516759.0
2017,1.6759465651411856,254.25714285714284,252.0,38.46,16.424822249708527,68.73477023159447,PA,55.0,13.76,84776.0,1236748.0,53116.0,392463.0
2017,1.9,207.86666666666667,102.7,37.800000000000004,25.8,27.9,PA,60.0,15.34,158846.0,1853628.0,184756.0,687615.0
2018,1.3453278403207902,112.95,142.28419172923282,33.2,20.746349518139073,13.5,PA,37.300000000000004,21.83,11615.0,634800.0,12347.0,170930.0
2018,1.3443403204135975,115.5,163.60000000000002,31.839999999999996,20.9,24.8,PA,69.1,20.41,19943.0,1169058.0,21171.0,280534.0
2018,1.4469654510713221,165.1,95.6,51.775000000000006,29.169102616766153,68.8629114075818,PA,55.9,20.2,27852.0,1049608.0,34843.0,280454.0
2018,1.5504141994262075,191.5,143.8,32.05,21.96666666666667,11.3,PA,38.8,14.86,85067.0,967237.0,76470.0,393842.0
2018,1.5971725073130614,223.33333333333334,107.62216415359279,45.5,29.05,69.02853777180229,PA,12.4,31.54,60116.0,408597.0,37004.0,259104.0
2018,1.396514344038426,146.46666666666667,138.9565542895693,34.4,21.3,68.66855231725334,PA,78.1,17.73,22387.0,1065788.0,26192.0,239318.0
2018,1.4269649047025867,157.55,110.58910069899237,48.5,27.27722477591219,68.79358298243754,PA,55.1,18.36,31165.0,1167670.0,29098.0,323036.0
2018,1.3578406285995857,129.35,144.07578953725738,32.0,20.245111318568846,59.4,PA,77.3,15.14,18545.0,1068357.0,20979.0,293564.0
2018,1.3578406285995857,129.35,144.07578953725738,32.0,20.245111318568846,59.4,TM,11.2,55.53,875.0,190127.0,711.0,98809.0
2018,1.4498728414997604,152.99,132.02,34.779999999999994,20.650000000000002,12.8,PA,66.9,18.83,43934.0,1277364.0,35878.0,390114.0
2018,1.3679992105173233,135.3,128.9,37.8,22.916968988684705,68.65955415767381,PA,35.9,13.37,59386.0,939263.0,63815.0,374582.0
2018,1.3099689529574294,113.25,164.8,31.291156761932143,18.910259594886455,68.4806242394359,PA,38.7,15.68,24572.0,730664.0,43649.0,191346.0
2018,1.343920931990383,126.35,146.59832719873862,30.7,19.69472803647808,68.57555174574132,PA,40.7,24.33,5141.0,485923.0,12132.0,70283.0
2018,1.343920931990383,126.35,146.59832719873862,30.7,19.69472803647808,68.57555174574132,TM,1.0,61.63,720.0,71149.0,709.0,26496.0
2018,1.386894598966398,142.8,137.6750592185254,33.2,22.1,68.65891102727433,PA,50.8,25.66,11376.0,773003.0,15587.0,204102.0
2018,1.386894598966398,142.8,137.6750592185254,33.2,22.1,68.65891102727433,TM,11.799999999999999,55.53,2214.0,335655.0,972.0,204758.0
2018,1.3920120773353435,145.1,152.15,26.7,16.4,68.62232692523337,PA,71.4,29.74,16248.0,1288945.0,21982.0,289075.0
2018,1.3920120773353435,145.1,152.15,26.7,16.4,68.62232692523337,TA,1.6,37.83,297.0,27340.0,154.0,8308.0
2018,1.3920120773353435,145.1,152.15,26.7,16.4,68.62232692523337,TM,10.5,58.55,4492.0,509809.0,4396.0,115666.0
2018,1.390880632776958,144.35000000000002,141.47888573466707,33.2,20.755430785356793,68.65353994448415,PA,38.5,13.1,71359.0,726906.0,60765.0,342626.0
2018,0.9,172.9,157.8,23.8,15.75,10.9,PA,32.2,15.06,74456.0,1111823.0,47664.0,375831.0
2018,1.5756069418588847,201.79999999999998,108.86364717192028,49.56666666666666,27.70057287691874,17.0,PA,54.9,15.62,97472.0,1090243.0,93493.0,489101.0
2018,1.3332665136456572,122.125,73.8,30.866666666666664,24.4,68.76078588815157,PA,38.6,20.57,40546.0,812784.0,48734.0,234932.0
2018,1.4445900092249488,164.1,99.87971965963726,53.8,29.535790501039934,68.8489725617578,PA,42.4,16.15,20370.0,627152.0,18880.0,172318.0
2018,1.2960310654080436,107.8,143.55946279261505,32.25,20.361646022177048,68.52056757689442,PA,53.7,17.97,30176.0,1239785.0,33728.0,333481.0
2018,1.456364809499878,169.65,182.8,33.099999999999994,23.2,68.62918602821401,PA,58.1,20.41,19503.0,1352444.0,18719.0,338448.0
2018,1.456364809499878,169.65,182.8,33.099999999999994,23.2,68.62918602821401,TM,4.0,59.97,1491.0,126110.0,885.0,50706.0
2018,1.4019464662763133,148.55,136.3,34.6,21.486263612041874,68.6831756065745,PA,55.1,15.44,98125.0,1048782.0,108072.0,541195.0
2018,1.4263039803107036,157.7,130.86050438329147,40.15,22.5,68.73299872225314,PA,29.599999999999998,13.36,5120.0,295697.0,7014.0,59650.0
2018,1.454190552186859,168.39999999999998,131.3,41.5,22.9,68.76972536358174,PA,41.4,21.46,80069.0,1425394.0,35185.0,525824.0
2018,1.460759603079521,171.12857142857143,162.0,37.959999999999994,21.163575505335874,68.6930849039561,PA,56.7,13.76,83423.0,1247479.0,50415.0,402084.0
2018,1.3,199.74444444444444,109.1,41.35,25.8,21.7,PA,60.4,15.34,153980.0,1831007.0,178597.0,693171.0
2019,1.2664356049895964,82.15,145.06412769741857,31.9,20.200894846318207,11.7,PA,37.300000000000004,21.83,11799.0,634002.0,12645.0,168760.0
2019,1.3477806683212117,115.63333333333333,179.5,29.839999999999996,21.1,19.6,PA,69.1,20.41,19836.0,1173482.0,22292.0,281705.0
2019,1.9699086939907433,367.075,86.2,46.7,27.938457792557877,69.58547561834476,PA,55.9,20.2,30974.0,1078824.0,34565.0,288532.0
2019,1.2535011573984203,91.2,135.47418917723957,36.3,22.094281250742497,68.48774675065835,PA,90.0,19.9,11511.0,766913.0,18005.0,163466.0
2019,1.6772845779416026,240.35,132.8,30.125,20.900000000000002,10.8,PA,38.8,14.86,81369.0,922948.0,77436.0,374654.0
2019,1.6356176752145308,238.36666666666667,112.86715421201515,41.0,28.45,69.06374299657058,PA,12.4,31.54,60216.0,391701.0,37485.0,257981.0
2019,1.3897244598911431,143.8,143.43313127923147,35.9,19.3,68.64736182431805,PA,78.1,17.73,23653.0,1050966.0,25976.0,238240.0
2019,1.5351832943177488,199.39999999999998,114.54960057331951,46.44,26.385496580106263,68.92647114251616,PA,55.1,18.36,33691.0,1173902.0,29551.0,329220.0
2019,1.363767339371527,133.875,140.92204575210286,33.5,20.8866626623584,68.61895167118512,PA,80.5,15.14,19730.0,1130659.0,22162.0,308491.0
2019,1.363767339371527,133.875,140.92204575210286,33.5,20.8866626623584,68.61895167118512,TM,11.2,55.53,768.0,189211.0,590.0,96684.0
2019,1.4310934980971601,146.5,116.44000000000001,33.65,20.5,15.7,PA,66.9,18.83,46081.0,1273795.0,35224.0,385971.0
2019,1.3507490205176302,128.7,143.1,37.0,21.898987452189587,68.59724902432332,PA,35.9,13.37,62074.0,924138.0,62195.0,368625.0
2019,1.3209109439987885,117.5,168.3,30.763613993696893,18.550313975455325,68.48542670607924,PA,38.7,15.68,27604.0,727572.0,43134.0,196764.0
2019,1.3913780413225196,144.7,148.22759154727453,29.85,19.326443951212553,68.63414692511896,PA,40.7,24.33,5598.0,496314.0,12151.0,71643.0
2019,1.3913780413225196,144.7,148.22759154727453,29.85,19.326443951212553,68.63414692511896,TM,1.0,61.63,730.0,75700.0,745.0,27719.0
2019,1.392127913792166,144.75,128.10964964405002,34.15,25.2,68.6931206916023,PA,50.8,25.66,11822.0,779677.0,15703.0,208099.0
2019,1.392127913792166,144.75,128.10964964405002,34.15,25.2,68.6931206916023,TM,11.799999999999999,55.53,2086.0,338235.0,1003.0,206510.0
2019,1.4137493684198006,153.5,146.5,26.2,16.7,68.66665778843613,PA,71.1,29.74,16752.0,1292136.0,21711.0,290189.0
2019,1.4137493684198006,153.5,146.5,26.2,16.7,68.66665778843613,TA,1.6,37.83,300.0,27507.0,147.0,8273.0
2019,1.4137493684198006,153.5,146.5,26.2,16.7,68.66665778843613,TM,10.5,58.55,3646.0,514056.0,4751.0,114868.0
2019,1.327554493909647,119.75,134.43752171560786,36.75,22.27730015408707,68.5898174680957,PA,38.5,13.1,73283.0,714071.0,58844.0,328192.0
2019,0.9,121.8,174.4,24.5,16.9,13.0,PA,32.2,15.06,76889.0,1117079.0,46431.0,365002.0
2019,1.495767054666614,172.03333333333333,109.21835733149626,49.43333333333334,27.654400294790513,21.0,PA,54.9,15.62,99800.0,1081672.0,93145.0,469996.0
2019,1.3140985707578572,114.84,184.3,31.46666666666667,21.8,68.43386228773178,PA,38.6,20.57,42065.0,802500.0,47982.0,229222.0
2019,1.5094370817885046,190.7,142.81747059548837,18.4,24.4,68.80354367887465,PA,97.2,19.65,47814.0,2239401.0,47682.0,548465.0
2019,1.5094370817885046,190.7,142.81747059548837,18.4,24.4,68.80354367887465,TM,12.0,61.63,2063.0,136312.0,1424.0,47601.0
2019,1.6439426021706671,241.0,98.92529754219024,54.1,29.63972384768761,69.1182906314205,PA,42.4,16.15,22022.0,633190.0,18799.0,169503.0
2019,1.3232787580880037,118.4,147.2390063897173,30.4,19.56925267360261,68.54605447547445,PA,53.7,17.97,31883.0,1207233.0,31817.0,321932.0
2019,1.4805164983444523,179.05,183.6,31.0,24.6,68.65883645584988,PA,58.0,17.34,20120.0,1305989.0,18661.0,322682.0
2019,1.4805164983444523,179.05,183.6,31.0,24.6,68.65883645584988,TM,4.0,59.97,1119.0,128788.0,1051.0,46207.0
2019,1.4283378915476614,158.73333333333332,122.8,34.15,22.06437319665885,68.75519434979415,PA,55.1,15.44,102045.0,1039387.0,106292.0,524992.0
2019,1.4546021841152708,168.45000000000002,127.68007717686042,44.025,22.5,68.78102223364378,PA,29.599999999999998,13.36,5393.0,295919.0,6922.0,59308.0
2019,1.506247184982454,188.7,106.7,35.6,24.3,68.90435367630215,PA,41.6,21.46,82416.0,1418438.0,34435.0,513652.0
2019,1.507718710330944,189.22857142857143,208.5,39.839999999999996,19.248212665171366,68.6295202076005,PA,56.7,13.76,87955.0,1266533.0,50098.0,403725.0
2019,1.1,167.09,102.5,41.15,24.55,26.1,PA,60.4,15.34,148957.0,1749236.0,176471.0,655350.0
2020,1.3241204222548935,105.0,143.31787397751407,32.7,20.535850084260748,14.3,PA,37.300000000000004,21.83,9162.0,517129.0,10618.0,162470.0
2020,1.3059149887731594,98.43333333333334,192.25,25.8,17.1,14.5,PA,69.1,20.41,13982.0,935658.0,17692.0,261726.0
2020,1.3566530781969448,130.9,141.7,38.45,24.4,68.61016653541864,PA,55.9,20.2,27642.0,927610.0,31217.0,288453.0
2020,1.2851861439970715,103.8,155.97261437390952,28.7,17.0,68.47001109482451,PA,90.0,19.9,9086.0,605023.0,15245.0,151621.0
