year,co,no2,o3,pm10,pm25,so2,road_category,link_length_km,speed,motorcycles,cars,buses,others
2020,1.4460722191636244,151.65,187.7,27.45,18.066666666666666,11.6,PA,38.8,14.86,62615.0,677689.0,61042.0,359877.0
2020,1.3942342436835375,145.6,134.93505217287134,33.76666666666667,22.9,68.67661365925804,PA,12.4,31.54,40212.0,271860.0,29563.0,252717.0
2020,1.3630833642434772,134.0,152.91588450689,24.9,19.1,68.58154192835075,PA,78.1,17.73,19473.0,848847.0,23529.0,228414.0
2020,1.3945279968925022,145.425,127.28829241971494,40.239999999999995,23.75787029256778,68.70059156028861,PA,55.1,18.36,26976.0,966329.0,23646.0,310115.0
2020,1.3205093731416964,117.525,155.50454715470065,26.3,17.82075062149887,68.51778641544911,PA,80.5,15.14,15646.0,911856.0,18762.0,281692.0
2020,1.3205093731416964,117.525,155.50454715470065,26.3,17.82075062149887,68.51778641544911,TM,11.2,55.53,505.0,135336.0,261.0,92387.0
2020,1.3593362457065146,132.29090909090908,143.6,30.99,18.183333333333334,68.60405567627775,PA,68.5,18.83,34125.0,1027045.0,29520.0,359424.0
2020,1.3653975781663776,134.5,169.6,34.5,19.66674731949849,68.54312990239761,PA,35.9,13.37,47876.0,752010.0,51589.0,357090.0
2020,1.3101545147486238,113.7,211.5,24.24531237958411,14.136795633348921,68.34972760145456,PA,38.7,15.68,23624.0,574072.0,38251.0,186578.0
2020,1.264366976135317,95.85,154.99867049014148,26.6,17.95548170925829,68.44424247930405,PA,40.7,24.33,4266.0,376229.0,10130.0,63252.0
2020,1.264366976135317,95.85,154.99867049014148,26.6,17.95548170925829,68.44424247930405,TM,1.0,61.63,417.0,50253.0,412.0,24132.0
2020,1.4072156625112129,150.75,147.14173680669825,31.25,19.3,68.65882522474575,PA,51.0,25.66,9256.0,620951.0,14474.0,201336.0
2020,1.4072156625112129,150.75,147.14173680669825,31.25,19.3,68.65882522474575,TM,11.799999999999999,55.53,1342.0,271452.0,334.0,210045.0
2020,1.3165240968048244,116.1,184.05,24.9,14.1,68.43323208307227,PA,71.2,29.74,11571.0,881079.0,16035.0,237659.0
2020,1.3165240968048244,116.1,184.05,24.9,14.1,68.43323208307227,TA,1.6,37.83,146.0,15250.0,74.0,5558.0
2020,1.3165240968048244,116.1,184.05,24.9,14.1,68.43323208307227,TM,10.5,58.55,1918.0,359812.0,2159.0,111475.0
2020,1.3218008018265004,117.69999999999999,141.70090185237274,33.15,20.742430502774127,68.56053871834662,PA,38.5,13.1,56952.0,548746.0,48970.0,316761.0
2020,1.2,191.7,216.5,22.45,14.0,14.8,PA,32.2,15.06,57807.0,853976.0,35581.0,333189.0
2020,1.472694105700573,162.1,100.57143860199369,53.76666666666667,29.504674925515175,17.7,PA,54.9,15.62,76961.0,851572.0,81012.0,454110.0
2020,1.3298997069023561,121.05999999999999,211.0,29.400000000000002,20.666666666666668,68.38119171784864,PA,38.6,20.57,35106.0,632448.0,42197.0,216428.0
2020,1.467566444068845,173.85208637863235,138.0241460210841,35.02060399851325,21.4,68.76637171637607,PA,97.2,19.65,35834.0,1775901.0,39159.0,501860.0
2020,1.467566444068845,173.85208637863235,138.0241460210841,35.02060399851325,21.4,68.76637171637607,TM,12.0,61.63,1023.0,95895.0,540.0,38635.0
2020,1.429327014143385,158.4,107.96571415876643,49.8,27.831448980645998,68.80453749838921,PA,42.4,16.15,16659.0,482068.0,15529.0,154256.0
2020,1.2864594407398333,104.10000000000001,143.2740467208479,32.4,20.42678160027248,68.50862114842579,PA,54.4,17.97,26094.0,1030651.0,27146.0,316693.0
2020,1.3743348866505918,138.15,162.5,29.450000000000003,20.5,68.57264012931225,PA,58.0,17.34,15430.0,1046383.0,15492.0,287340.0
2020,1.3743348866505918,138.15,162.5,29.450000000000003,20.5,68.57264012931225,TM,4.0,59.97,750.0,95381.0,231.0,41974.0
2020,1.401080826102632,148.5,189.9,29.974999999999998,16.566666666666666,68.53300086913153,PA,55.1,15.44,75152.0,811640.0,88763.0,521354.0
2020,1.356490579498938,131.12,146.67950612403115,32.660000000000004,19.1,68.59275720082105,PA,29.599999999999998,13.36,4592.0,243577.0,6623.0,58456.0
2020,1.397719462663868,147.2,139.0,28.5,18.3,68.66695723679209,PA,41.6,21.46,65422.0,1156797.0,26349.0,493905.0
2020,1.4951035111436184,184.3857142857143,262.3,41.0,16.721625488518974,68.465976959553,PA,56.7,13.76,69334.0,980503.0,43365.0,381533.0
2020,1.5,135.4090909090909,156.5,31.619999999999997,18.366666666666667,17.9,PA,60.2,15.34,107431.0,1263375.0,140950.0,602989.0
2021,1.2757050522091786,87.6,138.49426289258437,35.1,21.566857772461045,19.8,PA,37.300000000000004,21.83,10166.0,551857.0,11347.0,164509.0
2021,1.3664956805659376,121.7,151.75,27.339999999999996,16.95,14.7,PA,69.39999999999999,20.41,15865.0,1019439.0,18914.0,266641.0
2021,1.5431268835864622,202.7,29.5,38.8,25.8,69.16550680907045,PA,55.9,20.2,35312.0,972934.0,34185.0,299013.0
2021,1.3132921428824873,114.7,155.62365683047258,27.3,17.5,68.50812224187203,PA,90.0,19.9,11025.0,675432.0,16015.0,164844.0
2021,1.4980730640123814,170.9,139.1,28.1,18.75,8.9,PA,38.6,14.86,72851.0,717256.0,60865.0,356371.0
2021,1.3842715459304078,141.86666666666667,146.61262764774239,31.96666666666667,19.3,68.62986669752642,PA,12.4,31.54,43957.0,280502.0,29793.0,242041.0
2021,1.3275230974109018,119.94999999999999,145.78820425967865,32.43397897825379,19.5,68.5564621686153,PA,78.1,17.73,23836.0,920246.0,24301.0,242666.0
2021,1.3807006731917502,139.975,122.39645626987387,42.68,24.800307678439783,68.69664719874467,PA,55.1,18.36,32869.0,1033653.0,24462.0,329029.0
2021,1.2850091500376963,103.8,154.3579912991628,26.9,18.080957072133756,68.47373974957091,PA,80.5,15.14,19733.0,1004645.0,19284.0,309563.0
2021,1.2850091500376963,103.8,154.3579912991628,26.9,18.080957072133756,68.47373974957091,TM,11.2,55.53,642.0,160734.0,220.0,84731.0
2021,1.3475334690550695,127.8,111.84,28.78,17.571428571428573,68.67372130740694,PA,68.5,18.83,41497.0,1130744.0,31275.0,387511.0
2021,1.3324893841954395,121.8,123.2,33.1,21.727348807252838,68.62543718104705,PA,35.9,13.37,58344.0,816824.0,52832.0,366912.0
2021,1.3409998791037938,125.10000000000001,149.7,33.570838202548515,20.447479152973386,68.56452227697609,PA,38.7,15.68,29126.0,616094.0,39712.0,194877.0
2021,1.2899214987414551,105.7,154.55084718154947,26.799999999999997,18.037710396804908,68.47973306417981,PA,40.7,24.33,6702.0,423913.0,11187.0,72468.0
2021,1.2899214987414551,105.7,154.55084718154947,26.799999999999997,18.037710396804908,68.47973306417981,TM,1.0,61.63,418.0,56464.0,404.0,27438.0
2021,1.329850594272643,120.85,146.62099717827203,32.45,19.2,68.55723648617469,PA,51.0,25.66,10274.0,676790.0,15913.0,203174.0
2021,1.329850594272643,120.85,146.62099717827203,32.45,19.2,68.55723648617469,TM,11.799999999999999,55.53,1190.0,271797.0,438.0,221850.0
2021,1.3323914133671717,122.25,134.14999999999998,23.0,13.8,68.58949041821056,PA,71.2,29.74,13356.0,941399.0,16238.0,257315.0
2021,1.3323914133671717,122.25,134.14999999999998,23.0,13.8,68.58949041821056,TA,1.6,37.83,172.0,17659.0,91.0,6609.0
2021,1.3323914133671717,122.25,134.14999999999998,23.0,13.8,68.58949041821056,TM,10.5,58.55,2005.0,399552.0,2137.0,124066.0
2021,1.3306976630638196,121.05000000000001,138.15938306783926,34.9,21.487812400159743,68.5829572537768,PA,38.5,13.1,65325.0,583018.0,49577.0,310749.0
2021,1.0,115.3,149.7,23.9,15.4,9.3,PA,32.2,15.06,71348.0,900167.0,36074.0,344997.0
2021,1.4780670033381387,164.26666666666665,100.35536297359897,53.86666666666667,29.546786107007716,18.1,PA,54.9,15.62,88659.0,903657.0,83526.0,438242.0
2021,1.3117915915765943,113.94999999999999,141.2,30.399999999999995,21.5,68.54763097177933,PA,38.6,20.57,42383.0,675653.0,43973.0,221970.0
2021,1.467238210307489,173.848956290924,143.25434599608218,32.4,20.3,68.75038019618881,PA,97.2,19.65,44633.0,1943200.0,42327.0,538549.0
2021,1.467238210307489,173.848956290924,143.25434599608218,32.4,20.3,68.75038019618881,TM,12.0,61.63,968.0,108179.0,499.0,41800.0
2021,1.4684945903177833,173.86083613421798,122.80647107539802,42.4,24.6702917005235,68.81278571546383,PA,42.4,16.15,20439.0,530233.0,17540.0,161449.0
2021,1.2996897818325062,109.3,137.3552423385362,29.6,23.3,68.54206316613453,PA,54.4,17.97,34493.0,1034404.0,28623.0,311715.0
2021,1.3991438554019635,147.75,161.4,28.8,20.2,68.60847734074723,PA,58.0,17.34,18385.0,1086725.0,16045.0,291958.0
2021,1.3991438554019635,147.75,161.4,28.8,20.2,68.60847734074723,TM,4.0,59.97,786.0,102839.0,345.0,45849.0
2021,1.388122202584027,143.53333333333333,150.9,28.214285714285715,16.433333333333334,68.62113273328018,PA,55.2,15.44,84439.0,865928.0,88790.0,506569.0
2021,1.4361630034713555,161.9,146.73871231164426,31.674999999999997,19.3,68.69879812586052,PA,29.599999999999998,13.36,5432.0,259060.0,6647.0,61028.0
2021,1.2970416873829762,108.15,106.2,32.1,21.3,68.62382024050673,PA,41.6,21.46,83791.0,1172272.0,26395.0,503042.0
2021,1.396936880614856,146.47142857142856,132.28076670222106,37.76,22.699747488768846,68.68897339520713,PA,56.7,13.76,84455.0,1056443.0,46387.0,394469.0
2021,1.7,144.54000000000002,96.1,32.32,19.3,12.8,PA,60.2,15.34,123785.0,1288453.0,141055.0,596454.0
2022,1.3838748094804454,127.45,132.5531217427524,38.0,22.78897542224626,13.0,PA,37.300000000000004,21.83,12443.0,588095.0,11514.0,179550.0
2022,1.3222276880608161,105.53333333333335,163.95,25.5,13.6,17.8,PA,69.39999999999999,20.41,18582.0,1078351.0,20056.0,286192.0
2022,1.3649522668622305,134.125,146.0,38.2,23.1,68.60912518574119,PA,55.9,20.2,47059.0,1001450.0,34246.0,303482.0
2022,1.29115791952467,106.2,148.93954627429338,25.8,20.3,68.49685078256849,PA,90.0,19.9,13773.0,694678.0,16798.0,174460.0
2022,1.389662797942498,129.3,159.6,27.7,12.6,9.3,PA,38.6,14.86,84232.0,734357.0,61754.0,376394.0
2022,1.397556522257751,147.0666666666667,164.0,30.46666666666667,20.7,68.60005903973888,PA,12.4,31.54,48269.0,284441.0,29856.0,252915.0
2022,1.325881134913277,119.35000000000001,147.74801830834454,31.765092802883757,19.0,68.5485394043928,PA,78.1,17.73,30543.0,967701.0,24893.0,261639.0
2022,1.3783586005400534,138.72500000000002,107.6119380579164,50.019999999999996,27.931432761967002,68.73745774233896,PA,55.1,18.36,38548.0,1071624.0,25333.0,336641.0
2022,1.3484775519215932,128.075,145.17996782086885,31.4,19.992760510062524,68.58585826082373,PA,80.5,15.14,23823.0,1031401.0,19725.0,306425.0
2022,1.3484775519215932,128.075,145.17996782086885,31.4,19.992760510062524,68.58585826082373,TM,11.2,55.53,709.0,183159.0,219.0,112249.0
2022,1.3299762438700329,120.95454545454545,127.66,30.95555555555556,16.957142857142856,68.60786814574534,PA,68.5,18.83,47853.0,1163508.0,32011.0,400945.0
2022,1.225839883688462,80.6,146.1,33.95,28.7,68.42259481487362,PA,35.9,13.37,69156.0,795745.0,53359.0,372886.0
2022,1.2800447027113147,101.75,170.4,30.444838421491845,18.34385782312402,68.42488428722942,PA,38.7,15.68,35218.0,619312.0,39855.0,204069.0
2022,1.2891628637671058,104.9,132.89308205282668,37.55,22.6231642063817,68.54308831568835,PA,40.7,24.33,8831.0,442688.0,11775.0,79050.0
2022,1.2891628637671058,104.9,132.89308205282668,37.55,22.6231642063817,68.54308831568835,TM,1.0,61.63,471.0,64116.0,466.0,30488.0
2022,1.3975858719792575,146.95,137.85237439243983,32.6,22.2,68.67251434604434,PA,51.0,25.66,13036.0,700179.0,16191.0,207271.0
2022,1.3975858719792575,146.95,137.85237439243983,32.6,22.2,68.67251434604434,TM,11.799999999999999,55.53,1628.0,316793.0,743.0,217425.0
2022,1.3676604418202114,135.8,147.7,24.8,13.1,68.60028765780375,PA,71.2,29.74,17334.0,1035380.0,17383.0,272176.0
2022,1.3676604418202114,135.8,147.7,24.8,13.1,68.60028765780375,TA,1.6,37.83,215.0,22192.0,106.0,7735.0
2022,1.3676604418202114,135.8,147.7,24.8,13.1,68.60028765780375,TM,10.5,58.55,2535.0,457380.0,2661.0,120869.0
2022,1.3345278270202852,122.7,145.5066778311088,31.25,19.93046022996952,68.56624016783454,PA,38.5,13.1,78528.0,605740.0,50884.0,330794.0
2022,0.9,107.7,157.3,48.3,26.5,41.5,PA,32.2,15.06,81428.0,939722.0,37667.0,362695.0
2022,1.5007697520444871,172.26666666666665,126.1656897746952,45.23333333333333,22.9,13.3,PA,54.9,15.62,106250.0,924073.0,84293.0,466402.0
2022,1.3345078099514658,122.725,173.5,31.3,19.2,68.48982758549123,PA,38.6,20.57,49968.0,683741.0,45475.0,236099.0
2022,1.4679618791967646,173.85034259460397,141.8257337651288,39.1,18.9,68.75751339077596,PA,97.2,19.65,53265.0,1990179.0,44077.0,544042.0
2022,1.4679618791967646,173.85034259460397,141.8257337651288,39.1,18.9,68.75751339077596,TM,12.0,61.63,1151.0,116509.0,867.0,43541.0
2022,1.3665399288087596,134.1,104.85226323345165,51.4,28.521489965762747,68.729861388161,PA,42.4,16.15,24612.0,564356.0,18519.0,172742.0
2022,1.3111337618926604,113.75999999999999,138.56196618658515,28.6,23.15,68.55364888706431,PA,54.5,17.97,40886.0,1088148.0,29711.0,325299.0
2022,1.4785789380739485,178.45,160.6,28.049999999999997,16.6,68.71565931323258,PA,58.0,17.34,22222.0,1188619.0,16689.0,311149.0
2022,1.4785789380739485,178.45,160.6,28.049999999999997,16.6,68.71565931323258,TM,4.0,59.97,714.0,115079.0,589.0,48884.0
2022,1.2177614404806838,77.6,139.84689301344554,32.0,21.8,68.42628368843266,PA,55.2,17.28,21817.0,898566.0,16822.0,286876.0
2022,1.3567019990836884,131.36666666666665,162.7,29.585714285714285,16.216666666666665,68.5474730224111,PA,55.2,15.44,99942.0,878186.0,90860.0,539952.0
2022,1.4141053399407326,153.175,141.4609728864071,36.525,19.8,68.68570748815532,PA,29.599999999999998,13.36,6203.0,266293.0,6837.0,64174.0
2022,1.3287858057693411,120.86666666666666,113.1,21.9,16.5,68.64224163240739,PA,41.6,21.46,94711.0,1205671.0,27248.0,514094.0
2022,1.3885631223742885,143.31428571428572,135.43855518362165,36.2,22.035346149630843,68.6683945995833,PA,56.5,13.76,98436.0,1072698.0,47291.0,413901.0
2022,2.4,154.39000000000001,126.5,39.666666666666664,18.6,52.4,PA,60.0,15.34,138304.0,1313567.0,141200.0,624326.0
2023,1.3050699769632794,98.25,134.64554270522666,37.0,22.37313798701521,17.5,PA,37.300000000000004,21.83,12815.0,583822.0,11505.0,171035.0
2023,1.293316733435385,108.36666666666667,191.55,22.5,13.866666666666667,72.8,PA,69.39999999999999,20.41,18843.0,1080815.0,20340.0,283371.0
2023,1.4102491096681278,151.55,101.2,38.725,19.775,68.79102945967249,PA,55.9,20.2,51257.0,1007795.0,35418.0,300789.0
2023,1.2598488873822802,94.2,156.08684623729266,24.4,18.2,68.43443567786525,PA,90.0,19.9,13978.0,694109.0,16838.0,175686.0
2023,1.3139005957910765,116.63333333333334,175.4,25.15,14.45,74.7,PA,38.6,14.86,84786.0,728194.0,61486.0,376294.0
2023,1.3160386817331866,115.55,179.9,32.699999999999996,18.65,68.4481147031771,PA,12.4,31.54,49200.0,288775.0,29428.0,260620.0
2023,1.2869643735588294,104.55,160.3580812282255,27.474697525791292,15.8,68.45965932927808,PA,78.1,17.73,33271.0,987618.0,26608.0,261986.0
2023,1.3722550337476327,136.20000000000002,100.35930045423419,53.625,29.469864431349514,68.7508545612192,PA,55.4,18.36,41011.0,1059686.0,25853.0,324527.0
2023,1.2978879025612235,108.75,153.5294615516729,27.3,18.250022782823223,68.49341770262791,PA,81.3,15.14,30557.0,1067675.0,21579.0,309320.0
2023,1.2978879025612235,108.75,153.5294615516729,27.3,18.250022782823223,68.49341770262791,TM,11.2,55.53,692.0,189495.0,230.0,114357.0
2023,1.30472195792315,111.31818181818181,104.675,28.200000000000003,14.37142857142857,68.63493429197402,PA,68.5,18.83,49204.0,1179017.0,32724.0,406316.0
2023,1.2703263210216151,97.6,116.4,37.1,28.3,68.56408349494353,PA,36.0,13.37,70158.0,814203.0,53313.0,380206.0
2023,1.3008383131662535,109.6,149.1,33.659458018050145,20.516861400289212,68.51250437450058,PA,38.7,15.68,38199.0,607746.0,40189.0,200186.0
2023,1.25732957329853,93.3,162.06282432976906,23.1,16.46342133192947,68.4138398728018,PA,40.7,24.33,11639.0,444818.0,12769.0,78639.0
2023,1.25732957329853,93.3,162.06282432976906,23.1,16.46342133192947,68.4138398728018,TM,1.0,61.63,453.0,65268.0,483.0,30920.0
2023,1.3341784594339925,122.75,158.09292242286608,27.700000000000003,16.5,68.52922945714968,PA,51.0,25.66,12903.0,715374.0,16732.0,201236.0
2023,1.3341784594339925,122.75,158.09292242286608,27.700000000000003,16.5,68.52922945714968,TM,11.799999999999999,55.53,1705.0,325417.0,817.0,214393.0
2023,1.3038001600727671,111.05,160.4,27.4,15.600000000000001,68.4819774586931,PA,71.3,29.74,17722.0,1003024.0,17177.0,261124.0
2023,1.3038001600727671,111.05,160.4,27.4,15.600000000000001,68.4819774586931,TA,1.6,37.83,206.0,26585.0,49.0,7405.0
2023,1.3038001600727671,111.05,160.4,27.4,15.600000000000001,68.4819774586931,TM,10.5,58.55,2497.0,463860.0,3266.0,119970.0
2023,1.2707587375351486,98.25,152.1667295454648,28.0,18.551874707435733,68.46120341607704,PA,38.5,13.1,78420.0,604493.0,50876.0,332454.0
2023,2.3,105.0,175.2,22.50273001507498,12.1,10.9,PA,32.2,15.06,84464.0,945860.0,38928.0,363135.0
2023,1.4554651334655595,155.93333333333334,131.1035852333521,44.43333333333334,21.4,17.6,PA,55.0,15.62,107724.0,928966.0,84621.0,477237.0
2023,1.3713135014178612,136.95,193.8,31.400000000000002,18.066666666666666,68.48352177795208,PA,38.6,20.57,50016.0,673145.0,45735.0,234523.0
2023,1.3851403385523593,141.3,105.82700832676115,50.9,28.305975177041965,68.75182813758538,PA,42.4,16.15,26155.0,575603.0,18838.0,173330.0
2023,1.3021569358332057,110.44000000000001,156.11899087285906,26.45,17.575,68.49156854732828,PA,54.5,17.97,44900.0,1114805.0,30573.0,323038.0
2023,1.3031587492248655,110.85,170.7,26.7,14.5,68.45251860436055,PA,58.0,17.34,23426.0,1190266.0,17436.0,306235.0
2023,1.3031587492248655,110.85,170.7,26.7,14.5,68.45251860436055,TM,4.0,59.97,1501.0,130308.0,639.0,54778.0
2023,1.3391723463087342,124.6,153.18846867887356,29.2,17.8,68.55018360088432,PA,55.2,17.28,24085.0,898792.0,17676.0,285832.0
2023,1.3368148110269824,123.8,186.1,27.857142857142858,14.983333333333334,68.45617226730899,PA,55.3,15.44,100634.0,883934.0,91240.0,544392.0
2023,1.4492898113639634,166.975,152.2407233835661,31.85,17.3,68.70092732743126,PA,29.599999999999998,13.36,6295.0,265982.0,6891.0,65126.0
2023,1.2791212582032636,101.66666666666667,66.6,22.0,13.7,68.70175928596909,PA,41.6,21.46,100173.0,1230882.0,27944.0,500097.0
2023,1.527777289769081,197.225,143.6966064526277,31.98,20.218543751393614,68.82994306201755,PA,56.5,13.76,101718.0,1068036.0,47195.0,412891.0
2023,1.5,144.65,99.15,36.43333333333334,19.633333333333336,22.4,PA,60.0,15.34,138678.0,1316488.0,140176.0,624859.0
